,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Double type,Combination type,cat,Attack index,Defense index,Strength index
157,145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,True,True,Electric/Flying,33,1188.5,997.0,2270.7
704,642,ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,True,True,Electric/Flying,33,1188.5,997.0,2270.7
705,642,ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,True,True,Electric/Flying,33,1188.5,997.0,2270.7
424,383,GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True,True,Ground/Fire,81,1215.0,1135.0,2156.0
532,479,RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,False,True,Electric/Fire,32,1217.5,1019.5,2069.6
535,479,RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,False,True,Electric/Flying,33,1188.5,997.0,2035.8
707,644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,True,Dragon/Electric,22,1060.0,967.5,1989.0
426,384,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True,True,Dragon/Flying,25,1055.5,1004.5,1957.8
333,306,AggronMega Aggron,Steel,,630,70,140,230,60,80,50,3,False,False,Steel,130,866.5,766.0,1893.15
262,243,Raikou,Electric,,580,90,85,75,115,100,115,2,True,False,Electric,29,965.0,845.5,1853.1
339,310,ManectricMega Manectric,Electric,,575,70,75,80,135,80,135,3,False,False,Electric,29,965.0,845.5,1837.125
513,462,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,True,Electric/Steel,38,1111.5,969.0,1832.375
422,382,KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True,False,Water,139,920.5,887.0,1797.95
140,130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,False,True,Water/Flying,145,1164.0,1032.0,1792.8
196,181,AmpharosMega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,2,False,True,Electric/Dragon,30,1060.0,967.5,1784.25
409,373,SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False,True,Dragon/Flying,25,1055.5,1004.5,1757.0
232,214,HeracrossMega Heracross,Bug,Fighting,600,80,185,115,40,105,75,2,False,True,Bug/Fighting,2,1211.5,1120.0,1749.0
416,379,Registeel,Steel,,580,80,75,150,75,150,50,3,True,False,Steel,130,866.5,766.0,1742.9
534,479,RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,False,True,Electric/Ice,36,1191.0,1056.0,1742.0
517,466,Electivire,Electric,,540,75,123,67,95,85,95,4,False,False,Electric,29,965.0,845.5,1725.3
533,479,RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,4,False,True,Electric/Water,39,1137.5,1006.5,1721.2
703,641,TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,True,False,Flying,57,984.0,888.0,1716.8
702,641,TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,True,False,Flying,57,984.0,888.0,1716.8
156,144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,True,True,Ice/Flying,88,1181.5,1086.0,1713.9
792,716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,False,Fairy,40,923.5,872.5,1706.8
425,384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True,True,Dragon/Flying,25,1055.5,1004.5,1706.8
708,645,LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,True,True,Ground/Flying,82,1218.0,1136.0,1692.0
709,645,LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,True,True,Ground/Flying,82,1218.0,1136.0,1692.0
531,479,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False,True,Electric/Ghost,34,1140.0,956.0,1689.6
146,135,Jolteon,Electric,,525,65,65,60,110,95,130,1,False,False,Electric,29,965.0,845.5,1677.375
648,587,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False,True,Electric/Flying,33,1188.5,997.0,1675.62
657,596,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,True,Bug/Electric,1,1217.0,1062.0,1675.6
450,405,Luxray,Electric,,523,80,120,79,95,79,70,4,False,False,Electric,29,965.0,845.5,1670.985
797,720,HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,True,True,Psychic/Ghost,115,1033.0,955.0,1668.0
137,127,PinsirMega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1,False,True,Bug/Flying,4,1129.5,1054.0,1653.0
679,618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False,True,Ground/Electric,80,1236.5,1086.5,1648.5
665,604,Eelektross,Electric,,515,85,115,80,105,80,50,5,False,False,Electric,29,965.0,845.5,1645.425
771,701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,True,Fighting/Flying,44,1260.0,1132.5,1637.5
163,150,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True,True,Psychic/Fighting,112,1166.0,1157.0,1630.2
195,181,Ampharos,Electric,,510,90,75,85,115,90,55,2,False,False,Electric,29,965.0,845.5,1629.45
772,702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,True,Electric/Fairy,31,1143.0,973.0,1594.7
89,82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,False,True,Electric/Steel,38,1111.5,969.0,1592.625
582,523,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,False,Electric,29,965.0,845.5,1587.915
642,581,Swanna,Water,Flying,473,75,87,63,87,63,98,5,False,True,Water/Flying,145,1164.0,1032.0,1570.36
354,323,CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,False,True,Fire/Ground,51,1215.0,1135.0,1568.0
387,354,BanetteMega Banette,Ghost,,555,64,165,75,93,83,75,3,False,False,Ghost,59,869.0,786.5,1567.875
134,125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,False,False,Electric,29,965.0,845.5,1565.55
421,382,Kyogre,Water,,670,100,100,90,150,140,90,3,True,False,Water,139,920.5,887.0,1564.45
793,717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,True,Dark/Flying,16,1124.0,1094.0,1564.0
662,601,Klinklang,Steel,,520,60,100,115,70,85,90,5,False,False,Steel,130,866.5,766.0,1562.6
473,426,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,True,Ghost/Flying,63,1124.0,1011.5,1556.25
31,26,Raichu,Electric,,485,60,90,55,90,80,110,1,False,False,Electric,29,965.0,845.5,1549.575
244,226,Mantine,Water,Flying,465,65,40,70,80,140,70,2,False,True,Water/Flying,145,1164.0,1032.0,1543.8
109,101,Electrode,Electric,,480,60,50,70,80,80,140,1,False,False,Electric,29,965.0,845.5,1533.6
185,171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,False,True,Water/Electric,142,1137.5,1006.5,1522.6
504,454,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False,True,Poison/Fighting,105,1179.5,1069.5,1519.0
338,310,Manectric,Electric,,475,70,75,60,105,60,105,3,False,False,Electric,29,965.0,845.5,1517.625
512,461,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False,True,Dark/Ice,18,1191.0,1095.0,1509.6
161,149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,False,True,Dragon/Flying,25,1055.5,1004.5,1506.0
408,373,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False,True,Dragon/Flying,25,1055.5,1004.5,1506.0
551,492,ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,True,True,Grass/Flying,71,1210.5,1160.5,1500.0
423,383,Groudon,Ground,,670,100,150,140,100,90,90,3,True,False,Ground,77,1031.5,1008.0,1497.45
530,478,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,True,Ice/Ghost,89,1191.0,1082.0,1483.2
529,477,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False,False,Ghost,59,869.0,786.5,1483.125
519,468,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False,True,Fairy/Flying,41,1097.5,1025.5,1482.4
12,9,BlastoiseMega Blastoise,Water,,630,79,103,120,135,115,78,1,False,False,Water,139,920.5,887.0,1471.05
102,94,GengarMega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1,False,True,Ghost/Poison,65,1049.0,1005.5,1461.0
231,214,Heracross,Bug,Fighting,500,80,125,75,40,95,85,2,False,True,Bug/Fighting,2,1211.5,1120.0,1457.5
765,695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,True,Electric/Normal,37,1020.0,920.0,1443.0
523,472,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,True,Ground/Flying,82,1218.0,1136.0,1438.2
270,250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,True,Fire/Flying,50,1076.5,1066.0,1431.4
302,279,Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,True,Water/Flying,145,1164.0,1032.0,1427.6
520,469,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,True,Bug/Flying,4,1129.5,1054.0,1418.825
494,445,GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False,True,Dragon/Ground,26,1113.0,1112.5,1403.5
548,490,Manaphy,Water,,600,100,100,100,100,100,100,4,False,False,Water,139,920.5,887.0,1401.0
524,473,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,True,Ice/Ground,90,1292.0,1228.0,1399.2
477,429,Mismagius,Ghost,,495,60,60,60,105,105,105,4,False,False,Ghost,59,869.0,786.5,1398.375
714,647,KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,True,Water/Fighting,144,1185.0,1145.0,1392.0
713,647,KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,True,Water/Fighting,144,1185.0,1145.0,1392.0
739,671,Florges,Fairy,,552,78,65,68,112,154,75,6,False,False,Fairy,40,923.5,872.5,1385.52
717,649,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False,True,Bug/Steel,10,1120.0,1089.5,1383.0
229,212,ScizorMega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,False,True,Bug/Steel,10,1120.0,1089.5,1383.0
279,257,BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,True,Fire/Fighting,49,1221.0,1201.5,1382.85
132,123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,False,True,Bug/Flying,4,1129.5,1054.0,1377.5
602,542,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,False,True,Bug/Grass,6,1192.5,1119.5,1365.0
624,563,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,False,Ghost,59,869.0,786.5,1364.475
541,484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,True,Water/Dragon,141,1014.0,1014.0,1360.0
264,245,Suicune,Water,,580,100,75,115,90,115,85,2,True,False,Water,139,920.5,887.0,1354.3
743,675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,True,Fighting/Dark,43,1187.5,1114.0,1353.825
798,720,HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,True,True,Psychic/Dark,110,1033.0,1034.0,1353.2
791,715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,False,True,Flying/Dragon,58,1055.5,1004.5,1342.85
415,378,Regice,Ice,,580,80,50,100,100,200,50,3,True,False,Ice,87,1030.0,998.5,1342.7
397,362,GlalieMega Glalie,Ice,,580,80,120,80,120,80,100,3,False,False,Ice,87,1030.0,998.5,1342.7
283,260,SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,3,False,True,Water/Ground,148,1102.5,1092.0,1336.675
621,560,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,True,Dark/Fighting,14,1187.5,1114.0,1334.68
8,6,CharizardMega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1,False,True,Fire/Flying,50,1076.5,1066.0,1334.57
751,681,AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,False,True,Steel/Ghost,135,1055.0,1000.0,1326.0
750,681,AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,False,True,Steel/Ghost,135,1055.0,1000.0,1326.0
661,600,Klang,Steel,,440,60,80,95,70,85,50,5,False,False,Steel,130,866.5,766.0,1322.2
770,700,Sylveon,Fairy,,525,95,65,65,110,130,60,6,False,False,Fairy,40,923.5,872.5,1317.75
684,623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,True,Ground/Ghost,83,1182.0,1109.5,1316.175
654,593,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,True,Water/Ghost,146,1098.0,1024.0,1315.2
141,130,GyaradosMega Gyarados,Water,Dark,640,95,155,109,70,130,81,1,False,True,Water/Dark,140,1098.0,1093.0,1312.0
706,643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,True,Dragon/Fire,24,1081.0,1088.5,1309.0
463,416,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False,True,Bug/Flying,4,1129.5,1054.0,1305.87
670,609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,True,Ghost/Fire,62,1143.0,1092.5,1302.6
341,312,Minun,Electric,,405,60,40,50,75,85,95,3,False,False,Electric,29,965.0,845.5,1293.975
664,603,Eelektrik,Electric,,405,65,85,70,75,70,40,5,False,False,Electric,29,965.0,845.5,1293.975
340,311,Plusle,Electric,,405,60,50,40,85,75,95,3,False,False,Electric,29,965.0,845.5,1293.975
464,417,Pachirisu,Electric,,405,60,45,70,45,90,95,4,False,False,Electric,29,965.0,845.5,1293.975
799,721,Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True,True,Fire/Water,56,1148.0,1132.5,1293.0
527,475,GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False,True,Psychic/Fighting,112,1166.0,1157.0,1291.62
353,323,Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,True,Fire/Ground,51,1215.0,1135.0,1288.0
386,354,Banette,Ghost,,455,64,115,65,83,63,65,3,False,False,Ghost,59,869.0,786.5,1285.375
389,356,Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,False,Ghost,59,869.0,786.5,1285.375
263,244,Entei,Fire,,580,115,115,85,90,75,100,2,True,False,Fire,47,973.5,953.5,1276.0
233,215,Sneasel,Dark,Ice,430,55,95,55,35,75,115,2,False,True,Dark/Ice,18,1191.0,1095.0,1272.8
716,648,MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,False,True,Normal/Fighting,95,1074.0,1063.0,1266.0
382,350,Milotic,Water,,540,95,60,79,100,125,81,3,False,False,Water,139,920.5,887.0,1260.9
515,464,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False,True,Ground/Rock,85,1215.0,1179.5,1259.925
315,291,Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,True,Bug/Flying,4,1129.5,1054.0,1256.28
645,584,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False,False,Ice,87,1030.0,998.5,1238.525
11,9,Blastoise,Water,,530,79,83,100,85,105,78,1,False,False,Water,139,920.5,887.0,1237.55
174,160,Feraligatr,Water,,530,85,105,100,79,83,78,2,False,False,Water,139,920.5,887.0,1237.55
562,503,Samurott,Water,,528,95,100,85,108,70,70,5,False,False,Water,139,920.5,887.0,1232.88
365,334,Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False,True,Dragon/Flying,25,1055.5,1004.5,1229.9
215,200,Misdreavus,Ghost,,435,60,60,60,85,85,85,2,False,False,Ghost,59,869.0,786.5,1228.875
145,134,Vaporeon,Water,,525,130,65,60,110,95,65,1,False,False,Water,139,920.5,887.0,1225.875
67,62,Poliwrath,Water,Fighting,510,90,95,95,70,90,70,1,False,True,Water/Fighting,144,1185.0,1145.0,1224.0
476,428,LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,False,True,Normal/Fighting,95,1074.0,1063.0,1223.8
64,59,Arcanine,Fire,,555,90,110,80,100,80,95,1,False,False,Fire,47,973.5,953.5,1221.0
158,146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,True,True,Fire/Flying,50,1076.5,1066.0,1220.9
7,6,CharizardMega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1,False,True,Fire/Dragon,48,1081.0,1088.5,1220.45
101,94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,False,True,Ghost/Poison,65,1049.0,1005.5,1217.5
522,471,Glaceon,Ice,,525,65,60,110,130,95,65,4,False,False,Ice,87,1030.0,998.5,1215.375
222,207,Gligar,Ground,Flying,430,65,75,105,35,65,85,2,False,True,Ground/Flying,82,1218.0,1136.0,1212.6
41,36,Clefable,Fairy,,483,95,70,73,95,90,60,1,False,False,Fairy,40,923.5,872.5,1212.33
755,685,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False,False,Fairy,40,923.5,872.5,1204.8
493,445,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False,True,Dragon/Ground,26,1113.0,1112.5,1203.0
794,718,Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,True,True,Dragon/Ground,26,1113.0,1112.5,1203.0
549,491,Darkrai,Dark,,600,70,90,90,135,90,125,4,True,False,Dark,12,911.0,911.5,1197.0
789,713,Avalugg,Ice,,514,95,117,184,44,46,28,6,False,False,Ice,87,1030.0,998.5,1189.91
542,485,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,True,Fire/Steel,55,1067.0,1069.0,1188.0
518,467,Magmortar,Fire,,540,75,95,67,125,95,83,4,False,False,Fire,47,973.5,953.5,1188.0
239,221,Piloswine,Ice,Ground,450,100,100,80,60,60,50,2,False,True,Ice/Ground,90,1292.0,1228.0,1188.0
23,18,PidgeotMega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,1,False,True,Normal/Flying,96,999.0,995.0,1181.16
712,646,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True,True,Dragon/Ice,27,1084.5,1116.0,1179.5
711,646,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True,True,Dragon/Ice,27,1084.5,1116.0,1179.5
171,157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,False,False,Fire,47,973.5,953.5,1174.8
500,450,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,False,Ground,77,1031.5,1008.0,1173.375
691,630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,True,Dark/Flying,16,1124.0,1094.0,1173.0
437,392,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,True,Fire/Fighting,49,1221.0,1201.5,1172.13
461,414,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False,True,Bug/Flying,4,1129.5,1054.0,1168.12
60,55,Golduck,Water,,500,80,82,78,95,80,85,1,False,False,Water,139,920.5,887.0,1167.5
351,321,Wailord,Water,,500,170,90,45,90,45,60,3,False,False,Water,139,920.5,887.0,1167.5
201,186,Politoed,Water,,500,90,75,75,90,100,70,2,False,False,Water,139,920.5,887.0,1167.5
763,693,Clawitzer,Water,,500,71,73,88,120,89,59,6,False,False,Water,139,920.5,887.0,1167.5
142,131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,False,True,Water/Ice,149,1149.5,1131.5,1166.3
194,180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,False,False,Electric,29,965.0,845.5,1166.175
82,76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,False,True,Rock/Ground,125,1215.0,1179.5,1165.725
278,257,Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,True,Fire/Fighting,49,1221.0,1201.5,1163.35
575,516,Simipour,Water,,498,75,98,63,98,63,101,5,False,False,Water,139,920.5,887.0,1162.83
478,430,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,True,Dark/Flying,16,1124.0,1094.0,1161.5
449,404,Luxio,Electric,,363,60,85,49,60,49,60,4,False,False,Electric,29,965.0,845.5,1159.785
753,683,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,False,Fairy,40,923.5,872.5,1159.62
559,500,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,True,Fire/Fighting,49,1221.0,1201.5,1158.96
458,413,WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,False,True,Bug/Grass,6,1192.5,1119.5,1157.52
466,419,Floatzel,Water,,495,85,105,55,85,50,115,4,False,False,Water,139,920.5,887.0,1155.825
400,365,Walrein,Ice,Water,530,110,80,90,95,90,65,3,False,True,Ice/Water,92,1149.5,1131.5,1155.4
147,136,Flareon,Fire,,525,65,130,60,95,110,65,1,False,False,Fire,47,973.5,953.5,1155.0
228,212,Scizor,Bug,Steel,500,70,130,100,55,80,65,2,False,True,Bug/Steel,10,1120.0,1089.5,1152.5
258,239,Elekid,Electric,,360,45,63,37,65,55,95,2,False,False,Electric,29,965.0,845.5,1150.2
204,189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,False,True,Grass/Flying,71,1210.5,1160.5,1150.0
390,357,Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,True,Grass/Flying,71,1210.5,1160.5,1150.0
544,487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True,True,Ghost/Dragon,61,979.0,1010.0,1149.2
545,487,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True,True,Ghost/Dragon,61,979.0,1010.0,1149.2
349,319,SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,True,Water/Dark,140,1098.0,1093.0,1148.0
508,458,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False,True,Water/Flying,145,1164.0,1032.0,1145.4
796,719,DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True,True,Rock/Fairy,121,1163.5,1200.0,1144.5
98,91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,False,True,Water/Ice,149,1149.5,1131.5,1144.5
749,680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False,True,Steel/Ghost,135,1055.0,1000.0,1142.4
120,112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,False,True,Ground/Rock,85,1215.0,1179.5,1142.175
650,589,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,True,Bug/Steel,10,1120.0,1089.5,1140.975
308,284,Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,True,Bug/Flying,4,1129.5,1054.0,1140.57
511,460,AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False,True,Grass/Ice,73,1205.0,1214.0,1134.54
402,367,Huntail,Water,,485,55,104,105,94,75,52,3,False,False,Water,139,920.5,887.0,1132.475
403,368,Gorebyss,Water,,485,55,84,105,114,75,52,3,False,False,Water,139,920.5,887.0,1132.475
656,595,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False,True,Bug/Electric,1,1217.0,1062.0,1132.45
