,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Double type,Combination type,cat,Attack index,Defense index,Strength index
734,666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,True,Bug/Flying,4,1129.5,1054.0,1132.305
226,210,Granbull,Fairy,,450,90,120,75,60,60,45,2,False,False,Fairy,40,923.5,872.5,1129.5
393,359,AbsolMega Absol,Dark,,565,65,150,60,115,60,115,3,False,False,Dark,12,911.0,911.5,1127.175
87,80,SlowbroMega Slowbro,Water,Psychic,590,95,75,180,130,80,30,1,False,True,Water/Psychic,151,1078.0,1087.0,1126.9
282,260,Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,True,Water/Ground,148,1102.5,1092.0,1126.175
6,6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,False,True,Fire/Flying,50,1076.5,1066.0,1124.07
675,614,Beartic,Ice,,485,95,110,80,70,80,50,5,False,False,Ice,87,1030.0,998.5,1122.775
676,615,Cryogonal,Ice,,485,70,50,30,95,135,105,5,False,False,Ice,87,1030.0,998.5,1122.775
242,224,Octillery,Water,,480,75,105,75,105,75,45,2,False,False,Water,139,920.5,887.0,1120.8
547,489,Phione,Water,,480,80,80,80,80,80,80,4,False,False,Water,139,920.5,887.0,1120.8
251,232,Donphan,Ground,,500,90,120,120,60,60,50,2,False,False,Ground,77,1031.5,1008.0,1117.5
693,632,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False,True,Bug/Steel,10,1120.0,1089.5,1115.62
88,81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,False,True,Electric/Steel,38,1111.5,969.0,1113.125
710,646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True,True,Dragon/Ice,27,1084.5,1116.0,1112.1
164,150,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True,False,Psychic,109,875.5,933.0,1111.5
396,362,Glalie,Ice,,480,80,80,80,80,80,80,3,False,False,Ice,87,1030.0,998.5,1111.2
43,38,Ninetales,Fire,,505,73,76,75,81,100,100,1,False,False,Fire,47,973.5,953.5,1111.0
776,706,Goodra,Dragon,,600,90,100,70,110,150,80,6,False,False,Dragon,21,831.0,846.0,1110.0
107,99,Kingler,Water,,475,55,130,115,50,50,75,1,False,False,Water,139,920.5,887.0,1109.125
52,47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,False,True,Bug/Grass,6,1192.5,1119.5,1105.65
245,227,Skarmory,Steel,Flying,465,65,80,140,40,70,70,2,False,True,Steel/Flying,134,1109.5,1072.0,1104.375
190,176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,False,True,Fairy/Flying,41,1097.5,1025.5,1101.6
84,78,Rapidash,Fire,,500,65,100,70,80,80,105,1,False,False,Fire,47,973.5,953.5,1100.0
655,594,Alomomola,Water,,470,165,75,80,40,45,65,5,False,False,Water,139,920.5,887.0,1097.45
199,184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,False,True,Water/Fairy,143,1096.0,1035.0,1096.2
573,514,Simisear,Fire,,498,75,98,63,98,63,101,5,False,False,Fire,47,973.5,953.5,1095.6
184,170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,False,True,Water/Electric,142,1137.5,1006.5,1092.3
135,126,Magmar,Fire,,495,65,95,57,100,85,93,1,False,False,Fire,47,973.5,953.5,1089.0
15,12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,False,True,Bug/Flying,4,1129.5,1054.0,1088.225
290,267,Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,True,Bug/Flying,4,1129.5,1054.0,1088.225
472,425,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False,True,Ghost/Flying,63,1124.0,1011.5,1087.5
726,658,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,True,Water/Dark,140,1098.0,1093.0,1086.5
698,637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,True,Bug/Fire,3,1141.0,1143.5,1086.25
526,475,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,False,True,Psychic/Fighting,112,1166.0,1157.0,1082.62
249,230,Kingdra,Water,Dragon,540,75,95,95,95,95,85,2,False,True,Water/Dragon,141,1014.0,1014.0,1080.0
208,193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,False,True,Bug/Flying,4,1129.5,1054.0,1074.45
180,166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,False,True,Bug/Flying,4,1129.5,1054.0,1074.45
507,457,Lumineon,Water,,460,69,69,76,69,86,91,4,False,False,Water,139,920.5,887.0,1074.1
610,550,Basculin,Water,,460,70,92,65,80,55,98,5,False,False,Water,139,920.5,887.0,1074.1
220,205,Forretress,Bug,Steel,465,75,90,140,60,60,40,2,False,True,Bug/Steel,10,1120.0,1089.5,1071.825
133,124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,False,True,Ice/Psychic,91,1172.5,1137.0,1071.525
597,537,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,False,True,Water/Ground,148,1102.5,1092.0,1071.445
79,73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,False,True,Water/Poison,150,1102.0,1094.0,1071.2
701,640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,True,Grass/Fighting,70,1192.0,1208.0,1067.2
336,308,MedichamMega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,True,Fighting/Psychic,45,1166.0,1157.0,1065.9
681,620,Mienshao,Fighting,,510,65,125,60,95,60,105,5,False,False,Fighting,42,1004.5,995.5,1065.9
692,631,Heatmor,Fire,,484,85,97,66,105,66,65,5,False,False,Fire,47,973.5,953.5,1064.8
615,555,DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,False,False,Fire,47,973.5,953.5,1056.0
74,68,Machamp,Fighting,,505,90,130,80,65,85,55,1,False,False,Fighting,42,1004.5,995.5,1055.45
594,534,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False,False,Fighting,42,1004.5,995.5,1055.45
108,100,Voltorb,Electric,,330,40,30,50,55,55,100,1,False,False,Electric,29,965.0,845.5,1054.35
183,169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,False,True,Poison/Flying,106,1037.0,1040.5,1051.275
128,119,Seaking,Water,,450,80,92,65,65,80,68,1,False,False,Water,139,920.5,887.0,1050.75
731,663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,True,Fire/Flying,50,1076.5,1066.0,1050.395
248,229,HoundoomMega Houndoom,Dark,Fire,600,75,90,90,140,90,115,2,False,True,Dark/Fire,15,1143.0,1168.0,1050.0
212,197,Umbreon,Dark,,525,95,65,110,60,130,65,2,False,False,Dark,12,911.0,911.5,1047.375
269,249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,True,Psychic/Flying,114,1038.5,1085.0,1043.8
36,31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,False,True,Poison/Ground,107,1177.0,1170.5,1042.825
39,34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,False,True,Poison/Ground,107,1177.0,1170.5,1042.825
361,330,Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,True,Ground/Dragon,79,1113.0,1112.5,1042.6
306,282,GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,True,Psychic/Fairy,111,1001.5,1033.0,1041.33
689,628,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,True,Normal/Flying,96,999.0,995.0,1040.4
601,541,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False,True,Bug/Grass,6,1192.5,1119.5,1037.4
94,87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,False,True,Water/Ice,149,1149.5,1131.5,1035.5
355,324,Torkoal,Fire,,470,70,85,140,85,70,20,3,False,False,Fire,47,973.5,953.5,1034.0
96,89,Muk,Poison,,500,105,105,75,65,100,50,1,False,False,Poison,101,889.5,883.5,1030.0
126,117,Seadra,Water,,440,55,65,95,95,45,85,1,False,False,Water,139,920.5,887.0,1027.4
30,25,Pikachu,Electric,,320,35,55,40,50,50,90,1,False,False,Electric,29,965.0,845.5,1022.4
632,571,Zoroark,Dark,,510,60,105,60,120,60,105,5,False,False,Dark,12,911.0,911.5,1017.45
591,531,AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False,True,Normal/Fairy,94,945.5,959.0,1016.425
641,580,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False,True,Water/Flying,145,1164.0,1032.0,1012.6
118,110,Weezing,Poison,,490,65,90,120,85,70,60,1,False,False,Poison,101,889.5,883.5,1009.4
33,28,Sandslash,Ground,,450,75,100,110,45,55,65,1,False,False,Ground,77,1031.5,1008.0,1005.75
498,448,LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False,True,Fighting/Steel,46,1113.0,1152.5,1003.125
470,423,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,True,Water/Ground,148,1102.5,1092.0,999.875
673,612,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,False,Dragon,21,831.0,846.0,999.0
580,521,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,False,True,Normal/Flying,96,999.0,995.0,995.52
130,121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,False,True,Water/Psychic,151,1078.0,1087.0,993.2
321,297,Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,False,Fighting,42,1004.5,995.5,990.66
413,376,MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,False,True,Steel/Psychic,137,1040.5,1099.0,990.5
443,398,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False,True,Normal/Flying,96,999.0,995.0,989.4
100,93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,False,True,Ghost/Poison,65,1049.0,1005.5,986.175
372,340,Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,True,Water/Ground,148,1102.5,1092.0,985.14
795,719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,True,Rock/Fairy,121,1163.5,1200.0,981.0
613,553,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False,True,Ground/Dark,78,1182.0,1193.0,980.91
460,413,WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,False,True,Bug/Steel,10,1120.0,1089.5,977.32
22,18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,False,True,Normal/Flying,96,999.0,995.0,977.16
630,569,Garbodor,Poison,,474,80,95,82,60,82,75,5,False,False,Poison,101,889.5,883.5,976.44
720,652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,True,Grass/Fighting,70,1192.0,1208.0,975.2
243,225,Delibird,Ice,Flying,330,45,55,45,65,45,75,2,False,True,Ice/Flying,88,1181.5,1086.0,975.15
552,493,Arceus,Normal,,720,120,120,120,120,120,120,4,True,False,Normal,93,778.0,843.0,972.0
598,538,Throh,Fighting,,465,120,100,85,30,85,45,5,False,False,Fighting,42,1004.5,995.5,971.85
599,539,Sawk,Fighting,,465,75,125,75,30,75,85,5,False,False,Fighting,42,1004.5,995.5,971.85
162,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True,False,Psychic,109,875.5,933.0,969.0
266,247,Pupitar,Rock,Ground,410,70,84,70,65,70,51,2,False,True,Rock/Ground,125,1215.0,1179.5,965.55
561,502,Dewott,Water,,413,75,75,60,83,60,60,5,False,False,Water,139,920.5,887.0,964.355
346,317,Swalot,Poison,,467,100,73,83,73,83,55,3,False,False,Poison,101,889.5,883.5,962.02
374,342,Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,True,Water/Dark,140,1098.0,1093.0,959.4
757,687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,True,Dark/Psychic,19,1033.0,1034.0,959.18
686,625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False,True,Dark/Steel,20,1055.0,1060.0,955.5
275,254,SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,True,Grass/Dragon,68,1058.5,1107.0,954.45
459,413,WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,False,True,Bug/Ground,7,1255.0,1230.0,954.0
620,559,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False,True,Dark/Fighting,14,1187.5,1114.0,951.78
115,107,Hitmonchan,Fighting,,455,50,105,79,35,110,76,1,False,False,Fighting,42,1004.5,995.5,950.95
256,237,Hitmontop,Fighting,,455,50,95,95,35,110,70,2,False,False,Fighting,42,1004.5,995.5,950.95
62,57,Primeape,Fighting,,455,65,105,60,60,70,95,1,False,False,Fighting,42,1004.5,995.5,950.95
114,106,Hitmonlee,Fighting,,455,50,120,53,35,110,87,1,False,False,Fighting,42,1004.5,995.5,950.95
113,105,Marowak,Ground,,425,60,80,110,50,80,45,1,False,False,Ground,77,1031.5,1008.0,949.875
173,159,Croconaw,Water,,405,65,80,80,59,63,58,2,False,False,Water,139,920.5,887.0,945.675
439,394,Prinplup,Water,,405,64,66,68,81,76,50,4,False,False,Water,139,920.5,887.0,945.675
725,657,Frogadier,Water,,405,54,63,52,83,56,97,6,False,False,Water,139,920.5,887.0,945.675
10,8,Wartortle,Water,,405,59,63,80,65,80,58,1,False,False,Water,139,920.5,887.0,945.675
510,460,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False,True,Grass/Ice,73,1205.0,1214.0,943.54
368,336,Seviper,Poison,,458,73,100,60,100,60,65,3,False,False,Poison,101,889.5,883.5,943.48
348,319,Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,True,Water/Dark,140,1098.0,1093.0,943.0
581,522,Blitzle,Electric,,295,45,60,32,50,32,76,5,False,False,Electric,29,965.0,845.5,942.525
337,309,Electrike,Electric,,295,40,45,40,65,40,65,3,False,False,Electric,29,965.0,845.5,942.525
92,85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,False,True,Normal/Flying,96,999.0,995.0,938.4
214,199,Slowking,Water,Psychic,490,95,75,80,100,110,30,2,False,True,Water/Psychic,151,1078.0,1087.0,935.9
86,80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,False,True,Water/Psychic,151,1078.0,1087.0,935.9
350,320,Wailmer,Water,,400,130,70,35,70,35,60,3,False,False,Water,139,920.5,887.0,934.0
271,251,Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False,True,Psychic/Grass,116,1122.5,1167.0,933.0
213,198,Murkrow,Dark,Flying,405,60,85,42,85,42,91,2,False,True,Dark/Flying,16,1124.0,1094.0,931.5
738,670,Floette,Fairy,,371,54,45,47,75,98,52,6,False,False,Fairy,40,923.5,872.5,931.21
699,638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,True,Steel/Fighting,133,1113.0,1152.5,930.9
503,453,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False,True,Poison/Fighting,105,1179.5,1069.5,930.0
392,359,Absol,Dark,,465,65,130,60,75,60,75,3,False,False,Dark,12,911.0,911.5,927.675
224,208,SteelixMega Steelix,Steel,Ground,610,75,125,230,55,95,30,2,False,True,Steel/Ground,136,1139.0,1187.0,927.2
669,608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False,True,Ghost/Fire,62,1143.0,1092.5,926.85
329,303,MawileMega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,False,True,Steel/Fairy,132,1051.0,1059.0,921.6
81,75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,False,True,Rock/Ground,125,1215.0,1179.5,918.45
653,592,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False,True,Water/Ghost,146,1098.0,1024.0,917.9
558,499,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False,True,Fire/Fighting,49,1221.0,1201.5,917.51
644,583,Vanillish,Ice,,395,51,65,65,80,75,59,5,False,False,Ice,87,1030.0,998.5,914.425
136,127,Pinsir,Bug,,500,65,125,100,55,70,85,1,False,False,Bug,0,958.5,977.0,907.5
103,95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,False,True,Rock/Ground,125,1215.0,1179.5,906.675
56,51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,False,False,Ground,77,1031.5,1008.0,905.175
210,195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,False,True,Water/Ground,148,1102.5,1092.0,905.15
543,486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True,False,Normal,93,778.0,843.0,904.5
313,289,Slaking,Normal,,670,150,160,100,95,65,100,3,False,False,Normal,93,778.0,843.0,904.5
777,707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,True,Steel/Fairy,132,1051.0,1059.0,902.4
29,24,Arbok,Poison,,438,60,85,69,65,79,80,1,False,False,Poison,101,889.5,883.5,902.28
83,77,Ponyta,Fire,,410,50,85,55,65,65,90,1,False,False,Fire,47,973.5,953.5,902.0
178,164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,False,True,Normal/Flying,96,999.0,995.0,901.68
27,22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,False,True,Normal/Flying,96,999.0,995.0,901.68
660,599,Klink,Steel,,300,40,55,70,45,60,30,5,False,False,Steel,130,866.5,766.0,901.5
332,306,Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False,True,Steel/Rock,138,1129.5,1159.5,901.0
722,654,Braixen,Fire,,409,59,59,58,90,70,73,6,False,False,Fire,47,973.5,953.5,899.8
66,61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,False,False,Water,139,920.5,887.0,898.975
678,617,Accelgor,Bug,,495,80,70,40,100,60,145,5,False,False,Bug,0,958.5,977.0,898.425
682,621,Druddigon,Dragon,,485,77,120,90,60,90,48,5,False,False,Dragon,21,831.0,846.0,897.25
301,278,Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,True,Water/Flying,145,1164.0,1032.0,896.4
193,179,Mareep,Electric,,280,55,40,40,65,45,35,2,False,False,Electric,29,965.0,845.5,894.6
227,211,Qwilfish,Water,Poison,430,65,95,75,55,55,85,2,False,True,Water/Poison,150,1102.0,1094.0,894.4
47,42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,False,True,Poison/Flying,106,1037.0,1040.5,894.075
553,494,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,True,Psychic/Fire,113,1113.0,1164.0,894.0
399,364,Sealeo,Ice,Water,410,90,60,70,75,70,45,3,False,True,Ice/Water,92,1149.5,1131.5,893.8
528,476,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False,True,Rock/Steel,128,1129.5,1159.5,892.5
5,5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,False,False,Fire,47,973.5,953.5,891.0
170,156,Quilava,Fire,,405,58,64,58,80,65,80,2,False,False,Fire,47,973.5,953.5,891.0
569,510,Liepard,Dark,,446,64,88,50,88,50,106,5,False,False,Dark,12,911.0,911.5,889.77
277,256,Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,True,Fire/Fighting,49,1221.0,1201.5,888.975
436,391,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,True,Fire/Fighting,49,1221.0,1201.5,888.975
769,699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,True,Rock/Ice,126,1211.5,1241.0,888.305
663,602,Tynamo,Electric,,275,35,55,40,45,40,60,5,False,False,Electric,29,965.0,845.5,878.625
300,277,Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,True,Normal/Flying,96,999.0,995.0,877.2
607,547,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,True,Grass/Fairy,69,1119.5,1137.0,876.0
247,229,Houndoom,Dark,Fire,500,75,90,50,110,80,95,2,False,True,Dark/Fire,15,1143.0,1168.0,875.0
784,711,GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,6,False,True,Ghost/Grass,64,1144.0,1167.0,874.38
785,711,GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,6,False,True,Ghost/Grass,64,1144.0,1167.0,874.38
786,711,GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,6,False,True,Ghost/Grass,64,1144.0,1167.0,874.38
787,711,GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,6,False,True,Ghost/Grass,64,1144.0,1167.0,874.38
305,282,Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,True,Psychic/Fairy,111,1001.5,1033.0,872.83
764,694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False,True,Electric/Normal,37,1020.0,920.0,867.0
335,308,Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,True,Fighting/Psychic,45,1166.0,1157.0,856.9
623,562,Yamask,Ghost,,303,38,30,85,55,65,30,5,False,False,Ghost,59,869.0,786.5,855.975
752,682,Spritzee,Fairy,,341,78,52,60,63,65,23,6,False,False,Fairy,40,923.5,872.5,855.91
754,684,Swirlix,Fairy,,341,62,48,66,59,57,49,6,False,False,Fairy,40,923.5,872.5,855.91
428,386,DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,3,True,False,Psychic,109,875.5,933.0,855.0
429,386,DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,3,True,False,Psychic,109,875.5,933.0,855.0
430,386,DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,3,True,False,Psychic,109,875.5,933.0,855.0
431,386,DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,3,True,False,Psychic,109,875.5,933.0,855.0
165,151,Mew,Psychic,,600,100,100,100,100,100,100,1,False,False,Psychic,109,875.5,933.0,855.0
546,488,Cresselia,Psychic,,600,120,70,120,75,130,85,4,False,False,Psychic,109,875.5,933.0,855.0
352,322,Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,True,Fire/Ground,51,1215.0,1135.0,854.0
281,259,Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,True,Water/Ground,148,1102.5,1092.0,852.525
690,629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,True,Dark/Flying,16,1124.0,1094.0,851.0
203,188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,False,True,Grass/Flying,71,1210.5,1160.5,850.0
427,385,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,True,Steel/Psychic,137,1040.5,1099.0,849.0
412,376,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False,True,Steel/Psychic,137,1040.5,1099.0,849.0
73,67,Machoke,Fighting,,405,80,100,70,50,60,45,1,False,False,Fighting,42,1004.5,995.5,846.45
593,533,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,False,Fighting,42,1004.5,995.5,846.45
310,286,Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,True,Grass/Fighting,70,1192.0,1208.0,846.4
600,540,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False,True,Bug/Grass,6,1192.5,1119.5,846.3
497,448,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False,True,Fighting/Steel,46,1113.0,1152.5,842.625
456,411,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,True,Rock/Steel,128,1129.5,1159.5,841.5
71,65,AlakazamMega Alakazam,Psychic,,590,55,50,65,175,95,150,1,False,False,Psychic,109,875.5,933.0,840.75
448,403,Shinx,Electric,,263,45,65,34,40,34,45,4,False,False,Electric,29,965.0,845.5,840.285
