,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Double type,Combination type,cat,Attack index,Defense index,Strength index
779,709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,True,Ghost/Grass,64,1144.0,1167.0,838.98
489,441,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False,True,Normal/Flying,96,999.0,995.0,838.44
285,262,Mightyena,Dark,,420,70,90,70,60,60,70,3,False,False,Dark,12,911.0,911.5,837.9
775,705,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False,False,Dragon,21,831.0,846.0,836.2
385,353,Shuppet,Ghost,,295,44,75,35,63,33,45,3,False,False,Ghost,59,869.0,786.5,833.375
388,355,Duskull,Ghost,,295,20,40,90,30,90,25,3,False,False,Ghost,59,869.0,786.5,833.375
748,679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False,True,Steel/Ghost,135,1055.0,1000.0,828.75
537,480,Uxie,Psychic,,580,75,75,130,75,130,95,4,True,False,Psychic,109,875.5,933.0,826.5
538,481,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,False,Psychic,109,875.5,933.0,826.5
539,482,Azelf,Psychic,,580,75,125,70,125,70,115,4,True,False,Psychic,109,875.5,933.0,826.5
683,622,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False,True,Ground/Ghost,83,1182.0,1109.5,825.675
492,444,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,True,Dragon/Ground,26,1113.0,1112.5,822.05
773,703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,True,Rock/Fairy,121,1163.5,1200.0,817.5
736,668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,True,Fire/Normal,52,1031.5,1071.0,813.735
119,111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,False,True,Ground/Rock,85,1215.0,1179.5,812.475
45,40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,False,True,Normal/Fairy,94,945.5,959.0,811.275
40,35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,False,False,Fairy,40,923.5,872.5,810.73
111,103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,False,True,Grass/Psychic,75,1122.5,1167.0,808.6
596,536,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False,True,Water/Ground,148,1102.5,1092.0,808.32
298,275,Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,True,Grass/Dark,67,1144.0,1176.0,806.4
401,366,Clamperl,Water,,345,35,64,85,74,55,32,3,False,False,Water,139,920.5,887.0,805.575
616,555,DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,False,True,Fire/Psychic,53,1113.0,1164.0,804.6
730,662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,True,Fire/Flying,50,1076.5,1066.0,804.11
414,377,Regirock,Rock,,580,80,100,200,50,100,50,3,True,False,Rock,117,1029.0,1090.5,803.3
259,240,Magby,Fire,,365,45,75,37,70,55,83,2,False,False,Fire,47,973.5,953.5,803.0
363,332,Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,True,Grass/Dark,67,1144.0,1176.0,798.0
124,115,KangaskhanMega Kangaskhan,Normal,,590,105,125,100,60,100,100,1,False,False,Normal,93,778.0,843.0,796.5
723,655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,True,Fire/Psychic,53,1113.0,1164.0,795.66
129,120,Staryu,Water,,340,30,45,55,70,55,85,1,False,False,Water,139,920.5,887.0,793.9
237,219,Magcargo,Fire,Rock,410,50,50,120,80,80,30,2,False,True,Fire/Rock,54,1170.0,1177.0,791.3
536,479,RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,False,True,Electric/Grass,35,1085.5,1135.5,780.0
3,3,VenusaurMega Venusaur,Grass,Poison,625,80,100,123,122,120,80,1,False,True,Grass/Poison,74,1134.0,1209.5,778.125
51,46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,False,True,Bug/Grass,6,1192.5,1119.5,778.05
160,148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,False,False,Dragon,21,831.0,846.0,777.0
407,372,Shelgon,Dragon,,420,65,95,100,60,50,50,3,False,False,Dragon,21,831.0,846.0,777.0
223,208,Steelix,Steel,Ground,510,75,85,200,55,65,30,2,False,True,Steel/Ground,136,1139.0,1187.0,775.2
131,122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,False,True,Psychic/Fairy,111,1001.5,1033.0,775.1
589,530,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,True,Ground/Steel,86,1139.0,1187.0,772.16
506,456,Finneon,Water,,330,49,49,56,49,61,66,4,False,False,Water,139,920.5,887.0,770.55
465,418,Buizel,Water,,330,55,65,35,60,30,85,4,False,False,Water,139,920.5,887.0,770.55
405,370,Luvdisc,Water,,330,43,30,55,40,65,97,3,False,False,Water,139,920.5,887.0,770.55
762,692,Clauncher,Water,,330,50,53,62,58,63,44,6,False,False,Water,139,920.5,887.0,770.55
63,58,Growlithe,Fire,,350,55,70,45,70,50,60,1,False,False,Fire,47,973.5,953.5,770.0
268,248,TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,False,True,Rock/Dark,119,1158.0,1248.0,770.0
759,689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,True,Rock/Water,129,1142.0,1189.0,765.0
737,669,Flabébé,Fairy,,303,44,38,39,61,79,42,6,False,False,Fairy,40,923.5,872.5,760.53
469,422,Shellos,Water,,325,76,48,48,57,62,34,4,False,False,Water,139,920.5,887.0,758.875
93,86,Seel,Water,,325,65,45,55,45,70,45,1,False,False,Water,139,920.5,887.0,758.875
106,98,Krabby,Water,,325,30,105,90,25,25,50,1,False,False,Water,139,920.5,887.0,758.875
672,611,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,False,Dragon,21,831.0,846.0,758.5
150,139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,False,True,Rock/Water,129,1142.0,1189.0,757.35
626,565,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,True,Water/Rock,152,1142.0,1189.0,757.35
152,141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,False,True,Rock/Water,129,1142.0,1189.0,757.35
99,92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,False,True,Ghost/Poison,65,1049.0,1005.5,754.85
225,209,Snubbull,Fairy,,300,60,80,50,40,40,30,2,False,False,Fairy,40,923.5,872.5,753.0
622,561,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,True,Psychic/Flying,114,1038.5,1085.0,752.15
35,30,Nidorina,Poison,,365,70,62,67,55,55,56,1,False,False,Poison,101,889.5,883.5,751.9
38,33,Nidorino,Poison,,365,61,72,57,55,55,65,1,False,False,Poison,101,889.5,883.5,751.9
728,660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,True,Normal/Ground,98,1071.0,1094.0,748.71
211,196,Espeon,Psychic,,525,65,65,60,130,95,110,2,False,False,Psychic,109,875.5,933.0,748.125
59,54,Psyduck,Water,,320,50,52,48,65,50,55,1,False,False,Water,139,920.5,887.0,747.2
127,118,Goldeen,Water,,320,45,67,60,35,50,63,1,False,False,Water,139,920.5,887.0,747.2
696,635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,True,Dark/Dragon,13,971.5,1047.0,747.0
445,400,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,True,Normal/Water,100,975.0,994.0,742.1
404,369,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False,True,Water/Rock,152,1142.0,1189.0,742.05
574,515,Panpour,Water,,316,50,53,48,53,48,64,5,False,False,Water,139,920.5,887.0,737.86
499,449,Hippopotas,Ground,,330,68,72,78,38,42,32,4,False,False,Ground,77,1031.5,1008.0,737.55
250,231,Phanpy,Ground,,330,90,60,60,40,40,40,2,False,False,Ground,77,1031.5,1008.0,737.55
438,393,Piplup,Water,,314,53,51,53,61,56,40,4,False,False,Water,139,920.5,887.0,733.19
172,158,Totodile,Water,,314,50,65,64,44,48,43,2,False,False,Water,139,920.5,887.0,733.19
724,656,Froakie,Water,,314,41,56,40,62,44,71,6,False,False,Water,139,920.5,887.0,733.19
9,7,Squirtle,Water,,314,44,48,65,50,64,43,1,False,False,Water,139,920.5,887.0,733.19
588,529,Drilbur,Ground,,328,60,85,40,30,45,68,5,False,False,Ground,77,1031.5,1008.0,733.08
680,619,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False,False,Fighting,42,1004.5,995.5,731.5
331,305,Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,True,Steel/Rock,138,1129.5,1159.5,731.0
579,520,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False,True,Normal/Flying,96,999.0,995.0,730.32
179,165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,False,True,Bug/Flying,4,1129.5,1054.0,730.075
328,303,Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False,True,Steel/Fairy,132,1051.0,1059.0,729.6
261,242,Blissey,Normal,,540,255,10,10,75,135,55,2,False,False,Normal,93,778.0,843.0,729.0
155,143,Snorlax,Normal,,540,160,110,65,65,110,30,1,False,False,Normal,93,778.0,843.0,729.0
742,674,Pancham,Fighting,,348,67,82,62,46,48,43,6,False,False,Fighting,42,1004.5,995.5,727.32
342,313,Volbeat,Bug,,400,65,73,55,47,75,85,3,False,False,Bug,0,958.5,977.0,726.0
343,314,Illumise,Bug,,400,65,47,55,73,75,85,3,False,False,Bug,0,958.5,977.0,726.0
502,452,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,True,Poison/Dark,103,1049.0,1104.0,725.0
280,258,Mudkip,Water,,310,50,70,50,50,50,40,3,False,False,Water,139,920.5,887.0,723.85
525,474,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,False,Normal,93,778.0,843.0,722.25
192,178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,False,True,Psychic/Flying,114,1038.5,1085.0,721.45
560,501,Oshawott,Water,,308,55,55,45,63,45,45,5,False,False,Water,139,920.5,887.0,719.18
373,341,Corphish,Water,,308,43,80,65,50,35,35,3,False,False,Water,139,920.5,887.0,719.18
257,238,Smoochum,Ice,Psychic,305,45,30,15,85,65,65,2,False,True,Ice/Psychic,91,1172.5,1137.0,718.275
90,83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,False,True,Normal/Flying,96,999.0,995.0,718.08
112,104,Cubone,Ground,,320,50,50,95,40,50,35,1,False,False,Ground,77,1031.5,1008.0,715.2
688,627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False,True,Normal/Flying,96,999.0,995.0,714.0
585,526,Gigalith,Rock,,515,85,135,130,60,80,25,5,False,False,Rock,117,1029.0,1090.5,713.275
70,65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,False,False,Psychic,109,875.5,933.0,712.5
97,90,Shellder,Water,,305,30,65,100,45,25,40,1,False,False,Water,139,920.5,887.0,712.175
21,17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,False,True,Normal/Flying,96,999.0,995.0,711.96
697,636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False,True,Bug/Fire,3,1141.0,1143.5,711.0
485,437,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,True,Steel/Psychic,137,1040.5,1099.0,707.5
540,483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,True,Steel/Dragon,131,972.5,1068.5,707.2
265,246,Larvitar,Rock,Ground,300,50,64,50,45,50,41,2,False,True,Rock/Ground,125,1215.0,1179.5,706.5
80,74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,False,True,Rock/Ground,125,1215.0,1179.5,706.5
643,582,Vanillite,Ice,,305,36,50,50,65,60,44,5,False,False,Ice,87,1030.0,998.5,706.075
674,613,Cubchoo,Ice,,305,55,70,40,60,40,40,5,False,False,Ice,87,1030.0,998.5,706.075
788,712,Bergmite,Ice,,304,55,69,85,32,35,28,6,False,False,Ice,87,1030.0,998.5,703.76
241,223,Remoraid,Water,,300,35,65,35,65,35,65,2,False,False,Water,139,920.5,887.0,700.5
65,60,Poliwag,Water,,300,40,50,40,40,40,90,1,False,False,Water,139,920.5,887.0,700.5
117,109,Koffing,Poison,,340,40,65,95,60,45,35,1,False,False,Poison,101,889.5,883.5,700.4
637,576,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,False,Psychic,109,875.5,933.0,698.25
640,579,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,False,Psychic,109,875.5,933.0,698.25
154,142,AerodactylMega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,1,False,True,Rock/Flying,123,1169.5,1256.0,698.025
447,402,Kricketune,Bug,,384,77,85,51,55,51,65,4,False,False,Bug,0,958.5,977.0,696.96
78,72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,False,True,Water/Poison,150,1102.0,1094.0,696.8
514,463,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,False,Normal,93,778.0,843.0,695.25
252,233,Porygon2,Normal,,515,85,80,90,105,95,60,2,False,False,Normal,93,778.0,843.0,695.25
572,513,Pansear,Fire,,316,50,53,48,53,48,64,5,False,False,Fire,47,973.5,953.5,695.2
483,435,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,True,Poison/Dark,103,1049.0,1104.0,694.55
395,361,Snorunt,Ice,,300,50,50,50,50,50,50,3,False,False,Ice,87,1030.0,998.5,694.5
577,518,Musharna,Psychic,,487,116,55,85,107,95,29,5,False,False,Psychic,109,875.5,933.0,693.975
442,397,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False,True,Normal/Flying,96,999.0,995.0,693.6
614,554,Darumaka,Fire,,315,70,90,45,15,45,50,5,False,False,Fire,47,973.5,953.5,693.0
667,606,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,False,Psychic,109,875.5,933.0,691.125
668,607,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False,True,Ghost/Fire,62,1143.0,1092.5,688.875
125,116,Horsea,Water,,295,30,40,70,70,25,60,1,False,False,Water,139,920.5,887.0,688.825
105,97,Hypno,Psychic,,483,85,73,70,73,115,67,1,False,False,Psychic,109,875.5,933.0,688.275
595,535,Tympole,Water,,294,50,50,40,50,40,64,5,False,False,Water,139,920.5,887.0,686.49
454,409,Rampardos,Rock,,495,97,165,60,65,50,58,4,False,False,Rock,117,1029.0,1090.5,685.575
276,255,Torchic,Fire,,310,45,60,40,70,50,45,3,False,False,Fire,47,973.5,953.5,682.0
761,691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,True,Poison/Dragon,104,978.5,1040.5,681.72
360,329,Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,True,Ground/Dragon,79,1113.0,1112.5,681.7
366,334,AltariaMega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,False,True,Dragon/Fairy,23,945.5,1030.0,681.45
169,155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,False,False,Fire,47,973.5,953.5,679.8
4,4,Charmander,Fire,,309,39,52,43,60,50,65,1,False,False,Fire,47,973.5,953.5,679.8
435,390,Chimchar,Fire,,309,44,58,44,58,44,61,4,False,False,Fire,47,973.5,953.5,679.8
629,568,Trubbish,Poison,,329,50,50,62,40,62,65,5,False,False,Poison,101,889.5,883.5,677.74
557,498,Tepig,Fire,,308,65,63,45,45,45,45,5,False,False,Fire,47,973.5,953.5,677.6
721,653,Fennekin,Fire,,307,40,45,40,62,60,60,6,False,False,Fire,47,973.5,953.5,675.4
235,217,Ursaring,Normal,,500,90,130,75,75,75,55,2,False,False,Normal,93,778.0,843.0,675.0
567,508,Stoutland,Normal,,500,85,110,90,45,90,80,5,False,False,Normal,93,778.0,843.0,675.0
462,415,Combee,Bug,Flying,244,30,30,42,30,42,70,4,False,True,Bug/Flying,4,1129.5,1054.0,672.22
32,27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,False,False,Ground,77,1031.5,1008.0,670.5
357,326,Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,False,Psychic,109,875.5,933.0,669.75
95,88,Grimer,Poison,,325,80,80,50,40,50,25,1,False,False,Poison,101,889.5,883.5,669.5
760,690,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False,True,Poison/Water,108,1102.0,1094.0,665.6
746,678,MeowsticMale,Psychic,,466,74,48,76,83,81,104,6,False,False,Psychic,109,875.5,933.0,664.05
747,678,MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,False,False,Psychic,109,875.5,933.0,664.05
612,552,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,True,Ground/Dark,78,1182.0,1193.0,663.39
685,624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,True,Dark/Steel,20,1055.0,1060.0,663.0
123,115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,False,False,Normal,93,778.0,843.0,661.5
687,626,Bouffalant,Normal,,490,95,110,95,40,95,55,5,False,False,Normal,93,778.0,843.0,661.5
319,295,Exploud,Normal,,490,104,91,63,91,73,68,3,False,False,Normal,93,778.0,843.0,661.5
138,128,Tauros,Normal,,490,75,100,95,40,70,110,1,False,False,Normal,93,778.0,843.0,661.5
260,241,Miltank,Normal,,490,95,80,105,40,70,100,2,False,False,Normal,93,778.0,843.0,661.5
700,639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,True,Rock/Fighting,122,1244.0,1330.0,661.2
267,248,Tyranitar,Rock,Dark,600,100,134,110,95,100,61,2,False,True,Rock/Dark,119,1158.0,1248.0,660.0
238,220,Swinub,Ice,Ground,250,50,50,40,30,30,50,2,False,True,Ice/Ground,90,1292.0,1228.0,660.0
631,570,Zorua,Dark,,330,40,65,40,80,40,65,5,False,False,Dark,12,911.0,911.5,658.35
42,37,Vulpix,Fire,,299,38,41,40,50,65,65,1,False,False,Fire,47,973.5,953.5,657.8
186,172,Pichu,Electric,,205,20,40,15,35,35,60,2,False,False,Electric,29,965.0,845.5,654.975
2,3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,False,True,Grass/Poison,74,1134.0,1209.5,653.625
198,183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,False,True,Water/Fairy,143,1096.0,1035.0,652.5
587,528,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,True,Psychic/Flying,114,1038.5,1085.0,652.375
434,389,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,True,Grass/Ground,72,1177.5,1253.5,651.0
471,424,Ambipom,Normal,,482,75,100,66,60,66,115,4,False,False,Normal,93,778.0,843.0,650.7
376,344,Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,True,Ground/Psychic,84,1111.0,1181.0,650.0
307,283,Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,True,Bug/Water,11,1184.0,1143.0,648.29
359,328,Trapinch,Ground,,290,45,100,45,45,45,10,3,False,False,Ground,77,1031.5,1008.0,648.15
475,428,Lopunny,Normal,,480,65,76,84,54,96,105,4,False,False,Normal,93,778.0,843.0,648.0
628,567,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False,True,Rock/Flying,123,1169.5,1256.0,643.545
452,407,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False,True,Grass/Poison,74,1134.0,1209.5,641.175
19,15,BeedrillMega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1,False,True,Bug/Poison,8,1040.0,1111.0,638.55
509,459,Snover,Grass,Ice,334,60,62,50,62,60,40,4,False,True,Grass/Ice,73,1205.0,1214.0,637.94
592,532,Timburr,Fighting,,305,75,80,55,25,35,35,5,False,False,Fighting,42,1004.5,995.5,637.45
72,66,Machop,Fighting,,305,70,80,50,35,35,35,1,False,False,Fighting,42,1004.5,995.5,637.45
61,56,Mankey,Fighting,,305,40,80,35,35,45,70,1,False,False,Fighting,42,1004.5,995.5,637.45
744,676,Furfrou,Normal,,472,75,80,60,65,90,102,6,False,False,Normal,93,778.0,843.0,637.2
634,573,Cinccino,Normal,,470,75,95,60,65,60,115,5,False,False,Normal,93,778.0,843.0,634.5
364,333,Swablu,Normal,Flying,310,45,40,60,40,75,50,3,False,True,Normal/Flying,96,999.0,995.0,632.4
91,84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,False,True,Normal/Flying,96,999.0,995.0,632.4
398,363,Spheal,Ice,Water,290,70,40,50,55,50,25,3,False,True,Ice/Water,92,1149.5,1131.5,632.2
253,234,Stantler,Normal,,465,73,95,62,85,65,85,2,False,False,Normal,93,778.0,843.0,627.75
605,545,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,False,True,Bug/Poison,8,1040.0,1111.0,625.65
347,318,Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,True,Water/Dark,140,1098.0,1093.0,625.25
202,187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,False,True,Grass/Flying,71,1210.5,1160.5,625.0
345,316,Gulpin,Poison,,302,70,43,53,43,53,40,3,False,False,Poison,101,889.5,883.5,622.12
367,335,Zangoose,Normal,,458,73,115,60,60,60,90,3,False,False,Normal,93,778.0,843.0,618.3
768,698,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False,True,Rock/Ice,126,1211.5,1241.0,617.21
189,175,Togepi,Fairy,,245,35,20,65,40,65,20,2,False,False,Fairy,40,923.5,872.5,614.95
790,714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False,True,Flying/Dragon,58,1055.5,1004.5,614.95
480,432,Purugly,Normal,,452,71,82,64,64,59,112,4,False,False,Normal,93,778.0,843.0,610.2
50,45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,False,True,Grass/Poison,74,1134.0,1209.5,610.05
77,71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,False,True,Grass/Poison,74,1134.0,1209.5,610.05
121,113,Chansey,Normal,,450,250,5,5,35,105,50,1,False,False,Normal,93,778.0,843.0,607.5
371,339,Barboach,Water,Ground,288,50,48,43,46,41,60,3,False,True,Water/Ground,148,1102.5,1092.0,606.24
550,492,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,True,False,Grass,66,922.5,1021.5,606.0
391,358,Chimecho,Psychic,,425,65,50,70,95,80,65,3,False,False,Psychic,109,875.5,933.0,605.625
85,79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,False,True,Water/Psychic,151,1078.0,1087.0,601.65
440,395,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,True,Water/Steel,153,1015.5,1102.0,601.55
491,443,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False,True,Dragon/Ground,26,1113.0,1112.5,601.5
590,531,Audino,Normal,,445,103,60,86,60,86,50,5,False,False,Normal,93,778.0,843.0,600.75
314,290,Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,True,Bug/Ground,7,1255.0,1230.0,598.5
496,447,Riolu,Fighting,,285,40,70,40,35,40,60,4,False,False,Fighting,42,1004.5,995.5,595.65
455,410,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False,True,Rock/Steel,128,1129.5,1159.5,595.0
411,375,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False,True,Steel/Psychic,137,1040.5,1099.0,594.3
312,288,Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,False,Normal,93,778.0,843.0,594.0
