,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Double type,Combination type,cat,Attack index,Defense index,Strength index
58,53,Persian,Normal,,440,65,70,60,65,65,115,1,False,False,Normal,93,778.0,843.0,594.0
384,352,Kecleon,Normal,,440,60,90,70,60,120,40,3,False,False,Normal,93,778.0,843.0,594.0
28,23,Ekans,Poison,,288,35,60,44,40,54,55,1,False,False,Poison,101,889.5,883.5,593.28
780,710,PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,6,False,True,Ghost/Grass,64,1144.0,1167.0,592.95
781,710,PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,6,False,True,Ghost/Grass,64,1144.0,1167.0,592.95
782,710,PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,6,False,True,Ghost/Grass,64,1144.0,1167.0,592.95
783,710,PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,6,False,True,Ghost/Grass,64,1144.0,1167.0,592.95
55,50,Diglett,Ground,,265,10,55,25,35,45,95,1,False,False,Ground,77,1031.5,1008.0,592.275
735,667,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False,True,Fire/Normal,52,1031.5,1071.0,592.245
671,610,Axew,Dragon,,320,46,87,60,30,40,57,5,False,False,Dragon,21,831.0,846.0,592.0
334,307,Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,True,Fighting/Psychic,45,1166.0,1157.0,585.2
715,648,MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,False,True,Normal/Psychic,99,910.5,1013.0,585.0
153,142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,False,True,Rock/Flying,123,1169.5,1256.0,584.525
240,222,Corsola,Water,Rock,380,55,55,85,65,85,35,2,False,True,Water/Rock,152,1142.0,1189.0,581.4
230,213,Shuckle,Bug,Rock,505,20,10,230,10,230,5,2,False,True,Bug/Rock,9,1229.0,1314.0,580.75
54,49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,False,True,Bug/Poison,8,1040.0,1111.0,580.5
652,591,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False,True,Grass/Poison,74,1134.0,1209.5,577.68
246,228,Houndour,Dark,Fire,330,45,60,30,80,50,65,2,False,True,Dark/Fire,15,1143.0,1168.0,577.5
217,202,Wobbuffet,Psychic,,405,190,33,58,33,58,33,2,False,False,Psychic,109,875.5,933.0,577.125
756,686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False,True,Dark/Psychic,19,1033.0,1034.0,573.12
649,588,Karrablast,Bug,,315,50,75,45,40,45,60,5,False,False,Bug,0,958.5,977.0,571.725
297,274,Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,True,Grass/Dark,67,1144.0,1176.0,571.2
69,64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,False,False,Psychic,109,875.5,933.0,570.0
380,348,Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,True,Rock/Bug,118,1229.0,1314.0,569.25
200,185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,False,False,Rock,117,1029.0,1090.5,567.85
729,661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False,True,Normal/Flying,96,999.0,995.0,567.12
287,264,Linoone,Normal,,420,78,70,61,50,61,100,3,False,False,Normal,93,778.0,843.0,567.0
383,351,Castform,Normal,,420,70,70,70,70,70,70,3,False,False,Normal,93,778.0,843.0,567.0
564,505,Watchog,Normal,,420,60,85,69,60,69,77,5,False,False,Normal,93,778.0,843.0,567.0
34,29,Nidoran♀,Poison,,275,55,47,52,40,40,41,1,False,False,Poison,101,889.5,883.5,566.5
37,32,Nidoran♂,Poison,,273,46,57,40,40,40,50,1,False,False,Poison,101,889.5,883.5,562.38
330,304,Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,True,Steel/Rock,138,1129.5,1159.5,561.0
568,509,Purrloin,Dark,,281,41,50,37,50,37,66,5,False,False,Dark,12,911.0,911.5,560.595
176,162,Furret,Normal,,415,85,76,64,45,55,90,2,False,False,Normal,93,778.0,843.0,560.25
221,206,Dunsparce,Normal,,415,100,70,70,65,65,45,2,False,False,Normal,93,778.0,843.0,560.25
25,20,Raticate,Normal,,413,55,81,60,50,70,97,1,False,False,Normal,93,778.0,843.0,557.55
636,575,Gothorita,Psychic,,390,60,45,70,75,85,55,5,False,False,Psychic,109,875.5,933.0,555.75
159,147,Dratini,Dragon,,300,41,64,45,50,50,50,1,False,False,Dragon,21,831.0,846.0,555.0
774,704,Goomy,Dragon,,300,45,50,35,55,75,40,6,False,False,Dragon,21,831.0,846.0,555.0
406,371,Bagon,Dragon,,300,45,75,60,40,30,50,3,False,False,Dragon,21,831.0,846.0,555.0
677,616,Shelmet,Bug,,305,50,40,85,40,65,25,5,False,False,Bug,0,958.5,977.0,553.575
611,551,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False,True,Ground/Dark,78,1182.0,1193.0,551.88
299,276,Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,True,Normal/Flying,96,999.0,995.0,550.8
236,218,Slugma,Fire,,250,40,40,40,70,40,20,2,False,False,Fire,47,973.5,953.5,550.0
420,381,LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,True,Dragon/Psychic,28,959.5,1081.0,549.5
418,380,LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,True,Dragon/Psychic,28,959.5,1081.0,549.5
187,173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,False,False,Fairy,40,923.5,872.5,547.18
778,708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False,True,Ghost/Grass,64,1144.0,1167.0,546.93
619,558,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,True,Bug/Rock,9,1229.0,1314.0,546.25
625,564,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False,True,Water/Rock,152,1142.0,1189.0,543.15
149,138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,False,True,Rock/Water,129,1142.0,1189.0,543.15
151,140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,False,True,Rock/Water,129,1142.0,1189.0,543.15
516,465,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,False,Grass,66,922.5,1021.5,540.35
584,525,Boldore,Rock,,390,70,105,105,50,40,20,5,False,False,Rock,117,1029.0,1090.5,540.15
578,519,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False,True,Normal/Flying,96,999.0,995.0,538.56
741,673,Gogoat,Grass,,531,123,100,62,97,81,68,6,False,False,Grass,66,922.5,1021.5,536.31
274,254,Sceptile,Grass,,530,70,85,65,105,85,120,3,False,False,Grass,66,922.5,1021.5,535.3
26,21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,False,True,Normal/Flying,96,999.0,995.0,534.48
177,163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,False,True,Normal/Flying,96,999.0,995.0,534.48
556,497,Serperior,Grass,,528,75,75,95,75,95,113,5,False,False,Grass,66,922.5,1021.5,533.28
148,137,Porygon,Normal,,395,65,60,70,85,75,40,1,False,False,Normal,93,778.0,843.0,533.25
168,154,Meganium,Grass,,525,80,82,100,83,100,80,2,False,False,Grass,66,922.5,1021.5,530.25
521,470,Leafeon,Grass,,525,65,110,130,60,65,95,4,False,False,Grass,66,922.5,1021.5,530.25
639,578,Duosion,Psychic,,370,65,40,50,125,60,30,5,False,False,Psychic,109,875.5,933.0,527.25
495,446,Munchlax,Normal,,390,135,85,40,40,85,5,4,False,False,Normal,93,778.0,843.0,526.5
219,204,Pineco,Bug,,290,50,65,90,35,35,15,2,False,False,Bug,0,958.5,977.0,526.35
695,634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,True,Dark/Dragon,13,971.5,1047.0,522.9
487,439,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,False,True,Psychic/Fairy,111,1001.5,1033.0,522.35
116,108,Lickitung,Normal,,385,90,55,75,60,75,30,1,False,False,Normal,93,778.0,843.0,519.75
323,299,Nosepass,Rock,,375,30,45,135,45,90,30,3,False,False,Rock,117,1029.0,1090.5,519.375
325,301,Delcatty,Normal,,380,70,65,65,55,55,70,3,False,False,Normal,93,778.0,843.0,513.0
20,16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,False,True,Normal/Flying,96,999.0,995.0,512.04
606,546,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False,True,Grass/Fairy,69,1119.5,1137.0,511.0
18,15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,False,True,Bug/Poison,8,1040.0,1111.0,509.55
745,677,Espurr,Psychic,,355,62,48,54,63,60,68,6,False,False,Psychic,109,875.5,933.0,505.875
110,102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,False,True,Grass/Psychic,75,1122.5,1167.0,505.375
1,2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,False,True,Grass/Poison,74,1134.0,1209.5,504.225
44,39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,False,True,Normal/Fairy,94,945.5,959.0,503.55
182,168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,False,True,Bug/Poison,8,1040.0,1111.0,503.1
571,512,Simisage,Grass,,498,75,98,63,98,63,101,5,False,False,Grass,66,922.5,1021.5,502.98
441,396,Starly,Normal,Flying,245,40,55,30,30,30,60,4,False,True,Normal/Flying,96,999.0,995.0,499.8
566,507,Herdier,Normal,,370,65,80,65,35,65,60,5,False,False,Normal,93,778.0,843.0,499.5
344,315,Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,True,Grass/Poison,74,1134.0,1209.5,498.0
292,269,Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,True,Bug/Poison,8,1040.0,1111.0,496.65
320,296,Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,False,Fighting,42,1004.5,995.5,495.33
197,182,Bellossom,Grass,,490,75,80,95,90,100,50,2,False,False,Grass,66,922.5,1021.5,494.9
49,44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,False,True,Grass/Poison,74,1134.0,1209.5,491.775
191,177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,False,True,Psychic/Flying,114,1038.5,1085.0,491.2
205,190,Aipom,Normal,,360,55,70,55,40,55,85,2,False,False,Normal,93,778.0,843.0,486.0
318,294,Loudred,Normal,,360,84,71,43,71,43,48,3,False,False,Normal,93,778.0,843.0,486.0
358,327,Spinda,Normal,,360,60,60,60,60,60,60,3,False,False,Normal,93,778.0,843.0,486.0
76,70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,False,True,Grass/Poison,74,1134.0,1209.5,485.55
609,549,Lilligant,Grass,,480,70,60,75,110,75,90,5,False,False,Grass,66,922.5,1021.5,484.8
453,408,Cranidos,Rock,,350,67,125,40,30,30,58,4,False,False,Rock,117,1029.0,1090.5,484.75
46,41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,False,True,Poison/Flying,106,1037.0,1040.5,481.425
586,527,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False,True,Psychic/Flying,114,1038.5,1085.0,480.455
216,201,Unown,Psychic,,336,48,72,48,72,48,48,2,False,False,Psychic,109,875.5,933.0,478.8
666,605,Elgyem,Psychic,,335,55,55,55,85,55,30,5,False,False,Psychic,109,875.5,933.0,477.375
482,434,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False,True,Poison/Dark,103,1049.0,1104.0,477.05
474,427,Buneary,Normal,,350,55,66,44,44,56,85,4,False,False,Normal,93,778.0,843.0,472.5
417,380,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,True,Dragon/Psychic,28,959.5,1081.0,471.0
419,381,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,True,Dragon/Psychic,28,959.5,1081.0,471.0
356,325,Spoink,Psychic,,330,60,25,35,70,80,60,3,False,False,Psychic,109,875.5,933.0,470.25
304,281,Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,True,Psychic/Fairy,111,1001.5,1033.0,468.43
758,688,Binacle,Rock,Water,306,42,52,67,39,56,50,6,False,True,Rock/Water,129,1142.0,1189.0,468.18
104,96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,False,False,Psychic,109,875.5,933.0,467.4
381,349,Feebas,Water,,200,20,15,20,10,55,80,3,False,False,Water,139,920.5,887.0,467.0
139,129,Magikarp,Water,,200,20,10,55,15,20,80,1,False,False,Water,139,920.5,887.0,467.0
617,556,Maractus,Grass,,461,75,86,67,106,67,60,5,False,False,Grass,66,922.5,1021.5,465.61
604,544,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False,True,Bug/Poison,8,1040.0,1111.0,464.4
505,455,Carnivine,Grass,,454,74,100,72,90,72,46,4,False,False,Grass,66,922.5,1021.5,458.54
659,598,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False,True,Grass/Steel,76,1067.0,1173.5,457.215
627,566,Archen,Rock,Flying,401,55,112,45,74,45,70,5,False,True,Rock/Flying,123,1169.5,1256.0,455.135
468,421,Cherrim,Grass,,450,70,60,70,87,78,85,4,False,False,Grass,66,922.5,1021.5,454.5
234,216,Teddiursa,Normal,,330,60,80,50,50,50,40,2,False,False,Normal,93,778.0,843.0,445.5
218,203,Girafarig,Normal,Psychic,455,70,80,65,90,65,85,2,False,True,Normal/Psychic,99,910.5,1013.0,443.625
209,194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,False,True,Water/Ground,148,1102.5,1092.0,442.05
68,63,Abra,Psychic,,310,25,20,15,105,55,90,1,False,False,Psychic,109,875.5,933.0,441.75
122,114,Tangela,Grass,,435,65,55,115,100,40,60,1,False,False,Grass,66,922.5,1021.5,439.35
284,261,Poochyena,Dark,,220,35,55,35,30,30,35,3,False,False,Dark,12,911.0,911.5,438.9
255,236,Tyrogue,Fighting,,210,35,35,35,35,35,35,2,False,False,Fighting,42,1004.5,995.5,438.9
144,133,Eevee,Normal,,325,55,55,50,45,65,55,1,False,False,Normal,93,778.0,843.0,438.75
207,192,Sunflora,Grass,,425,75,75,55,105,85,30,2,False,False,Grass,66,922.5,1021.5,429.25
501,451,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False,True,Poison/Bug,102,1040.0,1111.0,425.7
484,436,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False,True,Steel/Psychic,137,1040.5,1099.0,424.5
410,374,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False,True,Steel/Psychic,137,1040.5,1099.0,424.5
316,292,Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,True,Bug/Ghost,5,1059.0,1081.0,420.08
479,431,Glameow,Normal,,310,49,55,42,42,37,85,4,False,False,Normal,93,778.0,843.0,418.5
555,496,Servine,Grass,,413,60,60,75,60,75,83,5,False,False,Grass,66,922.5,1021.5,417.13
576,517,Munna,Psychic,,292,76,25,45,67,55,24,5,False,False,Psychic,109,875.5,933.0,416.1
638,577,Solosis,Psychic,,290,45,30,40,105,50,20,5,False,False,Psychic,109,875.5,933.0,413.25
635,574,Gothita,Psychic,,290,45,30,50,55,65,45,5,False,False,Psychic,109,875.5,933.0,413.25
167,153,Bayleef,Grass,,405,60,62,80,63,80,60,2,False,False,Grass,66,922.5,1021.5,409.05
719,651,Quilladin,Grass,,405,61,78,95,56,58,57,6,False,False,Grass,66,922.5,1021.5,409.05
273,253,Grovyle,Grass,,405,50,65,45,85,65,95,3,False,False,Grass,66,922.5,1021.5,409.05
433,388,Grotle,Grass,,405,75,89,85,55,65,36,4,False,False,Grass,66,922.5,1021.5,409.05
379,347,Anorith,Rock,Bug,355,45,95,50,40,50,75,3,False,True,Rock/Bug,118,1229.0,1314.0,408.25
457,412,Burmy,Bug,,224,40,29,45,29,45,36,4,False,False,Bug,0,958.5,977.0,406.56
481,433,Chingling,Psychic,,285,45,30,50,65,50,45,4,False,False,Psychic,109,875.5,933.0,406.125
633,572,Minccino,Normal,,300,55,50,40,40,40,75,5,False,False,Normal,93,778.0,843.0,405.0
295,272,Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,True,Water/Grass,147,1057.5,1173.5,403.2
486,438,Bonsly,Rock,,290,50,80,95,10,45,10,4,False,False,Rock,117,1029.0,1090.5,401.65
48,43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,False,True,Grass/Poison,74,1134.0,1209.5,398.4
0,1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,False,True,Grass/Poison,74,1134.0,1209.5,395.91
53,48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,False,True,Bug/Poison,8,1040.0,1111.0,393.45
188,174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,False,True,Normal/Fairy,94,945.5,959.0,391.65
57,52,Meowth,Normal,,290,40,45,35,40,40,90,1,False,False,Normal,93,778.0,843.0,391.5
375,343,Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False,True,Ground/Psychic,84,1111.0,1181.0,390.0
143,132,Ditto,Normal,,288,48,48,48,48,48,48,1,False,False,Normal,93,778.0,843.0,388.8
583,524,Roggenrola,Rock,,280,55,75,85,25,25,15,5,False,False,Rock,117,1029.0,1090.5,387.8
647,586,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,True,Normal/Grass,97,1019.5,1138.0,387.125
733,665,Spewpa,Bug,,213,45,22,60,27,30,29,6,False,False,Bug,0,958.5,977.0,386.595
311,287,Slakoth,Normal,,280,60,60,60,35,35,30,3,False,False,Normal,93,778.0,843.0,378.0
618,557,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False,True,Bug/Rock,9,1229.0,1314.0,373.75
694,633,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False,True,Dark/Dragon,13,971.5,1047.0,373.5
75,69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,False,True,Grass/Poison,74,1134.0,1209.5,373.5
490,442,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False,True,Ghost/Dark,60,930.0,1053.0,373.45
14,11,Metapod,Bug,,205,50,20,55,25,25,30,1,False,False,Bug,0,958.5,977.0,372.075
289,266,Silcoon,Bug,,205,50,35,55,25,25,15,3,False,False,Bug,0,958.5,977.0,372.075
291,268,Cascoon,Bug,,205,50,35,55,25,25,15,3,False,False,Bug,0,958.5,977.0,372.075
565,506,Lillipup,Normal,,275,45,60,45,25,45,55,5,False,False,Normal,93,778.0,843.0,371.25
394,360,Wynaut,Psychic,,260,95,23,48,23,48,23,3,False,False,Psychic,109,875.5,933.0,370.5
327,302,SableyeMega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,False,True,Dark/Ghost,17,930.0,1053.0,369.6
651,590,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False,True,Grass/Poison,74,1134.0,1209.5,366.03
732,664,Scatterbug,Bug,,200,38,35,40,27,25,35,6,False,False,Bug,0,958.5,977.0,363.0
322,298,Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,True,Normal/Fairy,94,945.5,959.0,354.35
288,265,Wurmple,Bug,,195,45,45,35,20,30,20,3,False,False,Bug,0,958.5,977.0,353.925
13,10,Caterpie,Bug,,195,45,30,35,20,20,45,1,False,False,Bug,0,958.5,977.0,353.925
740,672,Skiddo,Grass,,350,66,65,48,62,57,52,6,False,False,Grass,66,922.5,1021.5,353.5
446,401,Kricketot,Bug,,194,37,25,41,25,41,25,4,False,False,Bug,0,958.5,977.0,352.11
324,300,Skitty,Normal,,260,50,45,45,35,35,50,3,False,False,Normal,93,778.0,843.0,351.0
451,406,Budew,Grass,Poison,280,40,30,35,50,70,55,4,False,True,Grass/Poison,74,1134.0,1209.5,348.6
563,504,Patrat,Normal,,255,45,55,39,35,39,42,5,False,False,Normal,93,778.0,843.0,344.25
24,19,Rattata,Normal,,253,30,56,35,25,35,72,1,False,False,Normal,93,778.0,843.0,341.55
362,331,Cacnea,Grass,,335,50,85,40,85,40,35,3,False,False,Grass,66,922.5,1021.5,338.35
254,235,Smeargle,Normal,,250,55,20,35,20,45,75,2,False,False,Normal,93,778.0,843.0,337.5
444,399,Bidoof,Normal,,250,59,45,40,35,40,31,4,False,False,Normal,93,778.0,843.0,337.5
603,543,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False,True,Bug/Poison,8,1040.0,1111.0,335.4
303,280,Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,True,Psychic/Fairy,111,1001.5,1033.0,333.63
286,263,Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,False,Normal,93,778.0,843.0,324.0
317,293,Whismur,Normal,,240,64,51,23,51,23,28,3,False,False,Normal,93,778.0,843.0,324.0
181,167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,False,True,Bug/Poison,8,1040.0,1111.0,322.5
166,152,Chikorita,Grass,,318,45,49,65,49,65,45,2,False,False,Grass,66,922.5,1021.5,321.18
432,387,Turtwig,Grass,,318,55,68,64,45,55,31,4,False,False,Grass,66,922.5,1021.5,321.18
727,659,Bunnelby,Normal,,237,38,36,38,32,36,57,6,False,False,Normal,93,778.0,843.0,319.95
570,511,Pansage,Grass,,316,50,53,48,53,48,64,5,False,False,Grass,66,922.5,1021.5,319.16
718,650,Chespin,Grass,,313,56,61,65,48,45,38,6,False,False,Grass,66,922.5,1021.5,316.13
272,252,Treecko,Grass,,310,40,45,35,65,55,70,3,False,False,Grass,66,922.5,1021.5,313.1
554,495,Snivy,Grass,,308,45,45,55,45,55,63,5,False,False,Grass,66,922.5,1021.5,311.08
309,285,Shroomish,Grass,,295,60,40,60,40,60,35,3,False,False,Grass,66,922.5,1021.5,297.95
488,440,Happiny,Normal,,220,100,5,5,15,65,30,4,False,False,Normal,93,778.0,843.0,297.0
326,302,Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False,True,Dark/Ghost,17,930.0,1053.0,292.6
175,161,Sentret,Normal,,215,35,46,34,35,45,20,2,False,False,Normal,93,778.0,843.0,290.25
294,271,Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,True,Water/Grass,147,1057.5,1173.5,285.6
658,597,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,True,Grass/Steel,76,1067.0,1173.5,285.175
608,548,Petilil,Grass,,280,45,35,50,70,50,30,5,False,False,Grass,66,922.5,1021.5,282.8
378,346,Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,True,Rock/Grass,124,1230.5,1374.0,279.675
467,420,Cherubi,Grass,,275,45,35,45,62,53,35,4,False,False,Grass,66,922.5,1021.5,277.75
370,338,Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False,True,Rock/Psychic,127,1135.5,1273.0,275.0
369,337,Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False,True,Rock/Psychic,127,1135.5,1273.0,275.0
646,585,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False,True,Normal/Grass,97,1019.5,1138.0,273.025
17,14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,False,True,Bug/Poison,8,1040.0,1111.0,264.45
16,13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,False,True,Bug/Poison,8,1040.0,1111.0,251.55
767,697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,True,Rock/Dragon,120,1085.5,1241.0,231.845
296,273,Seedot,Grass,,220,40,40,50,30,30,30,3,False,False,Grass,66,922.5,1021.5,222.2
377,345,Lileep,Rock,Grass,355,66,41,77,61,87,23,3,False,True,Rock/Grass,124,1230.5,1374.0,200.575
293,270,Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,True,Water/Grass,147,1057.5,1173.5,184.8
206,191,Sunkern,Grass,,180,30,30,30,30,30,30,2,False,False,Grass,66,922.5,1021.5,181.8
766,696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False,True,Rock/Dragon,120,1085.5,1241.0,161.09
